Mean data for USA Province= 5: California, from 1982 to 2023, weekly
for cropland area only
year,week, SMN,SMT,VCI,TCI, VHI

2017,44, 0.226,294.19, 43.81, 36.87, 40.35,
2017,45, 0.223,292.91, 46.07, 31.46, 38.76,
2017,46, 0.218,291.41, 46.57, 29.18, 37.87,
2017,47, 0.213,289.89, 46.86, 28.23, 37.54,
2017,48, 0.211,288.64, 47.37, 25.41, 36.39,
2017,49, 0.209,287.58, 48.06, 22.45, 35.25,
2017,50, 0.210,287.22, 47.83, 20.03, 33.93,
2017,51, 0.210,286.82, 47.94, 19.93, 33.93,
2017,52, 0.212,286.35, 47.63, 23.67, 35.65,
2018, 1, 0.211,286.00, 47.62, 23.84, 35.73,
2018, 2, 0.212,285.96, 47.98, 26.68, 37.33,
2018, 3, 0.217,286.36, 48.70, 27.95, 38.33,
2018, 4, 0.224,287.37, 50.66, 25.42, 38.05,
2018, 5, 0.230,287.87, 51.89, 24.92, 38.41,
2018, 6, 0.236,288.51, 51.97, 28.48, 40.23,
2018, 7, 0.240,288.96, 51.91, 31.28, 41.61,
2018, 8, 0.242,288.99, 50.58, 35.96, 43.29,
2018, 9, 0.244,289.10, 48.36, 43.93, 46.17,
2018,10, 0.248,289.83, 47.04, 47.22, 47.16,
2018,11, 0.245,288.96, 41.77, 62.74, 52.29,
2018,12, 0.260,292.75, 45.22, 45.85, 45.57,
2018,13, 0.267,294.16, 45.88, 42.32, 44.13,
2018,14, 0.273,295.39, 46.48, 40.52, 43.52,
2018,15, 0.277,296.89, 47.00, 40.12, 43.59,
2018,16, 0.281,298.59, 47.24, 38.32, 42.80,
2018,17, 0.283,299.99, 47.26, 36.05, 41.67,
2018,18, 0.284,301.23, 46.68, 36.29, 41.50,
2018,19, 0.284,302.42, 45.99, 35.54, 40.79,
2018,20, 0.284,303.66, 46.20, 34.58, 40.41,
2018,21, 0.284,304.69, 45.68, 34.56, 40.15,
2018,22, 0.284,305.77, 44.95, 34.88, 39.95,
2018,23, 0.284,307.04, 43.65, 33.27, 38.49,
2018,24, 0.284,308.32, 41.95, 30.70, 36.35,
2018,25, 0.282,309.15, 40.08, 30.33, 35.24,
2018,26, 0.279,309.68, 38.24, 30.35, 34.33,
2018,27, 0.276,309.73, 36.60, 31.85, 34.26,
2018,28, 0.272,309.49, 34.64, 34.09, 34.39,
2018,29, 0.268,309.46, 33.19, 34.66, 33.94,
2018,30, 0.265,309.55, 32.05, 33.17, 32.61,
2018,31, 0.261,309.54, 31.16, 32.29, 31.72,
2018,32, 0.259,309.33, 30.87, 32.08, 31.48,
2018,33, 0.256,309.03, 31.03, 31.30, 31.17,
2018,34, 0.255,308.27, 31.54, 33.72, 32.65,
2018,35, 0.253,307.29, 32.31, 36.73, 34.55,
2018,36, 0.252,306.54, 33.86, 36.38, 35.16,
2018,37, 0.251,305.63, 34.93, 36.98, 35.99,
2018,38, 0.248,304.16, 36.11, 39.71, 37.95,
2018,39, 0.246,302.42, 37.57, 42.09, 39.87,
2018,40, 0.243,300.52, 38.40, 44.33, 41.40,
2018,41, 0.239,298.76, 38.85, 45.15, 42.03,
2018,42, 0.234,297.01, 39.27, 44.12, 41.72,
2018,43, 0.229,295.47, 40.23, 40.91, 40.59,
2018,44, 0.224,294.08, 41.85, 35.83, 38.85,
2018,45, 0.220,292.73, 43.74, 30.74, 37.24,
2018,46, 0.214,290.74, 44.32, 32.33, 38.33,
2018,47, 0.209,288.74, 44.35, 34.86, 39.60,
2018,48, 0.204,286.86, 44.06, 36.49, 40.27,
2018,49, 0.202,285.33, 44.74, 36.32, 40.52,
2018,50, 0.203,284.39, 44.62, 38.66, 41.63,
2018,51, 0.207,283.69, 46.15, 39.79, 42.97,
2018,52, 0.210,282.87, 47.39, 44.74, 46.06,
2019, 1, 0.211,282.25, 46.58, 52.12, 49.35,
2019, 2, 0.215,282.12, 47.82, 54.63, 51.23,
2019, 3, 0.216,281.99, 47.43, 57.95, 52.70,
2019, 4, 0.218,283.10, 47.29, 58.79, 53.05,
2019, 5, 0.222,283.31, 47.84, 61.35, 54.61,
2019, 6, 0.225,283.59, 47.52, 64.15, 55.85,
2019, 7, 0.228,283.89, 46.79, 67.48, 57.15,
2019, 8, 0.233,284.57, 46.17, 69.53, 57.88,
2019, 9, 0.240,285.72, 46.51, 69.21, 57.88,
2019,10, 0.250,287.27, 48.37, 63.95, 56.19,
2019,11, 0.249,286.65, 44.29, 75.62, 59.98,
2019,12, 0.265,290.45, 48.61, 59.00, 53.83,
2019,13, 0.271,291.76, 49.41, 57.54, 53.50,
2019,14, 0.275,292.84, 49.38, 58.72, 54.08,
2019,15, 0.279,293.97, 49.91, 58.98, 54.48,
2019,16, 0.283,295.57, 50.81, 56.95, 53.91,
2019,17, 0.286,297.21, 51.38, 55.22, 53.33,
2019,18, 0.287,298.40, 50.96, 56.17, 53.59,
2019,19, 0.286,299.21, 49.62, 58.53, 54.10,
2019,20, 0.284,299.94, 48.87, 61.10, 55.01,
2019,21, 0.283,300.86, 47.58, 62.53, 55.09,
2019,22, 0.284,302.21, 47.41, 61.83, 54.66,
2019,23, 0.287,303.85, 47.55, 58.32, 52.97,
2019,24, 0.288,305.29, 46.48, 55.24, 50.91,
2019,25, 0.289,306.47, 45.62, 52.78, 49.26,
2019,26, 0.288,307.26, 44.95, 51.81, 48.45,
2019,27, 0.286,307.70, 43.88, 51.98, 48.03,
2019,28, 0.284,308.08, 42.90, 50.80, 46.96,
2019,29, 0.283,308.42, 43.34, 48.98, 46.26,
2019,30, 0.281,308.68, 43.66, 46.63, 45.25,
2019,31, 0.279,308.95, 43.63, 43.41, 43.61,
2019,32, 0.277,308.90, 43.89, 41.32, 42.69,
2019,33, 0.275,308.60, 44.00, 39.77, 41.96,
2019,34, 0.272,308.14, 44.01, 38.91, 41.53,
2019,35, 0.269,307.42, 44.03, 38.92, 41.54,
2019,36, 0.267,306.35, 44.33, 40.58, 42.52,
2019,37, 0.264,305.18, 44.67, 42.12, 43.44,
2019,38, 0.261,303.76, 45.64, 43.48, 44.61,
2019,39, 0.257,302.24, 46.06, 43.79, 44.96,
2019,40, 0.253,300.86, 45.92, 41.86, 43.92,
2019,41, 0.248,299.40, 46.13, 39.93, 43.06,
2019,42, 0.242,297.60, 45.46, 39.28, 42.39,
2019,43, 0.236,296.09, 45.36, 35.58, 40.48,
2019,44, 0.232,294.89, 46.93, 28.87, 37.90,
2019,45, 0.228,293.47, 48.62, 24.42, 36.52,
2019,46, 0.221,291.13, 48.38, 28.85, 38.61,
2019,47, 0.216,288.66, 48.20, 34.98, 41.59,
2019,48, 0.210,286.20, 47.34, 41.11, 44.22,
2019,49, 0.204,283.89, 46.35, 46.82, 46.58,
2019,50, 0.204,282.73, 45.28, 51.56, 48.42,
2019,51, 0.209,282.30, 47.83, 50.36, 49.09,
2019,52, 0.214,282.07, 50.21, 50.88, 50.55,
2020, 1, 0.218,282.53, 50.63, 51.01, 50.82,
2020, 2, 0.224,283.10, 52.91, 48.82, 50.87,
2020, 3, 0.230,283.74, 54.87, 46.69, 50.79,
2020, 4, 0.239,285.85, 57.34, 38.88, 48.11,
2020, 5, 0.248,287.26, 59.60, 33.20, 46.41,
2020, 6, 0.255,288.47, 60.61, 30.19, 45.40,
2020, 7, 0.261,289.48, 60.75, 28.77, 44.76,
2020, 8, 0.266,290.50, 60.74, 28.81, 44.78,
2020, 9, 0.271,291.17, 60.33, 32.58, 46.46,
2020,10, 0.273,291.47, 58.63, 37.85, 48.25,
2020,11, 0.268,290.21, 53.00, 53.81, 53.43,
2020,12, 0.279,292.69, 55.29, 45.41, 50.37,
2020,13, 0.283,293.53, 54.81, 46.93, 50.89,
2020,14, 0.285,294.42, 54.13, 49.28, 51.72,
2020,15, 0.289,295.62, 54.52, 49.07, 51.82,
2020,16, 0.292,297.44, 55.17, 45.07, 50.14,
2020,17, 0.294,299.21, 54.94, 42.13, 48.55,
2020,18, 0.294,300.51, 54.18, 42.08, 48.14,
2020,19, 0.293,301.81, 53.09, 40.51, 46.82,
2020,20, 0.291,303.11, 52.06, 39.15, 45.63,
2020,21, 0.291,304.20, 51.29, 38.93, 45.14,
2020,22, 0.291,305.35, 50.62, 38.84, 44.76,
2020,23, 0.291,306.61, 48.87, 37.43, 43.19,
2020,24, 0.290,307.66, 46.95, 36.94, 41.99,
2020,25, 0.289,308.55, 45.56, 36.20, 40.93,
2020,26, 0.286,309.27, 44.24, 34.84, 39.60,
2020,27, 0.284,309.58, 42.73, 35.04, 38.95,
2020,28, 0.280,309.89, 41.08, 33.62, 37.42,
2020,29, 0.277,310.37, 40.39, 30.39, 35.46,
2020,30, 0.274,310.67, 39.80, 27.51, 33.71,
2020,31, 0.269,310.60, 37.71, 27.24, 32.52,
2020,32, 0.264,310.33, 36.13, 26.95, 31.59,
2020,33, 0.261,310.18, 35.70, 24.06, 29.91,
2020,34, 0.256,309.87, 33.84, 21.25, 27.57,
2020,35, 0.250,309.23, 31.94, 19.84, 25.90,
2020,36, 0.247,308.56, 31.59, 18.08, 24.85,
2020,37, 0.243,307.80, 31.52, 16.38, 23.96,
2020,38, 0.240,306.81, 31.97, 14.79, 23.39,
2020,39, 0.238,305.58, 33.08, 13.54, 23.32,
2020,40, 0.235,304.01, 34.50, 13.97, 24.24,
2020,41, 0.233,302.35, 36.08, 14.51, 25.30,
2020,42, 0.230,300.37, 38.31, 15.55, 26.94,
2020,43, 0.227,298.21, 40.90, 17.08, 29.00,
2020,44, 0.223,295.91, 42.68, 20.02, 31.35,
2020,45, 0.221,294.03, 45.76, 20.02, 32.89,
2020,46, 0.218,292.05, 47.51, 22.05, 34.78,
2020,47, 0.214,290.40, 48.02, 22.30, 35.16,
2020,48, 0.210,289.10, 48.30, 20.39, 34.34,
2020,49, 0.209,288.02, 49.13, 17.80, 33.46,
2020,50, 0.207,286.98, 47.81, 20.15, 33.98,
2020,51, 0.205,286.07, 47.01, 23.99, 35.49,
2020,52, 0.206,285.84, 47.34, 25.62, 36.47,
2021, 1, 0.206,285.72, 46.09, 29.14, 37.61,
2021, 2, 0.208,285.57, 46.35, 32.25, 39.30,
2021, 3, 0.211,285.85, 46.78, 32.54, 39.66,
2021, 4, 0.214,286.86, 47.07, 31.14, 39.10,
2021, 5, 0.217,287.22, 46.76, 32.91, 39.84,
2021, 6, 0.222,287.88, 46.88, 33.53, 40.21,
2021, 7, 0.229,288.84, 47.23, 32.25, 39.75,
2021, 8, 0.235,289.89, 47.03, 31.87, 39.46,
2021, 9, 0.241,290.83, 46.88, 33.31, 40.11,
2021,10, 0.248,291.96, 47.07, 32.70, 39.91,
2021,11, 0.246,291.51, 41.86, 43.54, 42.72,
2021,12, 0.258,294.71, 44.07, 30.51, 37.30,
2021,13, 0.264,296.72, 44.02, 24.11, 34.07,
2021,14, 0.268,298.32, 43.42, 21.21, 32.33,
2021,15, 0.270,299.60, 42.96, 20.69, 31.84,
2021,16, 0.272,301.03, 42.54, 19.51, 31.03,
2021,17, 0.274,302.28, 41.71, 19.89, 30.80,
2021,18, 0.275,303.33, 41.11, 21.23, 31.17,
2021,19, 0.275,304.35, 40.79, 21.74, 31.28,
2021,20, 0.275,305.36, 40.66, 22.92, 31.80,
2021,21, 0.275,306.23, 40.08, 23.84, 31.98,
2021,22, 0.275,307.08, 39.34, 25.13, 32.25,
2021,23, 0.275,307.95, 37.74, 26.02, 31.89,
2021,24, 0.274,308.79, 35.57, 26.57, 31.08,
2021,25, 0.272,309.50, 33.75, 26.55, 30.17,
2021,26, 0.269,310.01, 32.26, 26.14, 29.20,
2021,27, 0.266,310.00, 30.45, 27.64, 29.04,
2021,28, 0.262,309.92, 28.77, 28.71, 28.73,
2021,29, 0.259,310.03, 27.97, 28.43, 28.19,
2021,30, 0.256,310.12, 26.93, 26.94, 26.92,
2021,31, 0.253,310.17, 26.19, 25.53, 25.86,
2021,32, 0.251,310.03, 26.01, 24.72, 25.36,
2021,33, 0.248,309.79, 25.88, 23.41, 24.64,
2021,34, 0.246,309.41, 26.00, 21.89, 23.95,
2021,35, 0.244,308.66, 26.43, 22.48, 24.46,
2021,36, 0.242,307.76, 27.54, 23.52, 25.54,
2021,37, 0.240,306.68, 28.28, 25.30, 26.81,
2021,38, 0.239,305.16, 29.66, 29.15, 29.43,
2021,39, 0.237,303.33, 31.25, 33.32, 32.30,
2021,40, 0.234,301.25, 32.39, 38.02, 35.22,
2021,41, 0.232,299.11, 34.14, 42.67, 38.42,
2021,42, 0.230,297.25, 36.46, 43.04, 39.77,
2021,43, 0.226,295.74, 38.88, 39.89, 39.40,
2021,44, 0.224,294.29, 41.86, 35.67, 38.77,
2021,45, 0.223,293.30, 45.90, 27.76, 36.83,
2021,46, 0.220,291.89, 47.57, 24.63, 36.10,
2021,47, 0.218,290.48, 48.99, 22.84, 35.92,
2021,48, 0.217,289.04, 50.13, 21.73, 35.92,
2021,49, 0.214,287.19, 49.98, 24.38, 37.18,
2021,50, 0.210,285.50, 47.43, 31.73, 39.58,
2021,51, 0.207,284.23, 46.26, 37.16, 41.71,
2021,52, 0.209,283.88, 46.70, 38.69, 42.70,
2022, 1, 0.213,284.59, 46.99, 36.30, 41.65,
2022, 2, 0.220,285.25, 49.75, 33.73, 41.74,
2022, 3, 0.228,286.18, 51.93, 29.57, 40.76,
2022, 4, 0.235,287.87, 54.05, 23.19, 38.62,
2022, 5, 0.242,288.80, 55.40, 21.06, 38.23,
2022, 6, 0.248,289.97, 55.99, 18.24, 37.12,
2022, 7, 0.253,290.97, 55.87, 16.81, 36.34,
2022, 8, 0.257,292.04, 55.56, 16.30, 35.94,
2022, 9, 0.263,293.13, 55.36, 16.62, 36.00,
2022,10, 0.265,293.99, 54.09, 18.59, 36.35,
2022,11, 0.260,294.10, 48.35, 25.94, 37.16,
2022,12, 0.270,296.48, 49.86, 18.41, 34.14,
2022,13, 0.270,297.41, 47.38, 19.74, 33.57,
2022,14, 0.269,298.20, 44.67, 22.66, 33.68,
2022,15, 0.269,299.04, 42.72, 25.28, 34.02,
2022,16, 0.268,299.85, 40.85, 28.69, 34.79,
2022,17, 0.268,300.63, 39.26, 32.64, 35.97,
2022,18, 0.269,301.87, 38.37, 32.75, 35.58,
2022,19, 0.270,303.24, 38.18, 30.49, 34.35,
2022,20, 0.270,304.46, 38.33, 29.83, 34.10,
2022,21, 0.271,305.42, 37.96, 30.38, 34.20,
2022,22, 0.272,306.45, 37.52, 30.99, 34.28,
2022,23, 0.273,307.39, 36.04, 31.85, 33.97,
2022,24, 0.274,308.26, 34.86, 32.53, 33.72,
2022,25, 0.274,308.91, 34.10, 33.09, 33.62,
2022,26, 0.273,309.35, 33.57, 32.99, 33.31,
2022,27, 0.271,309.46, 33.14, 33.26, 33.22,
2022,28, 0.269,309.45, 32.69, 33.59, 33.16,
2022,29, 0.268,309.43, 32.79, 34.21, 33.51,
2022,30, 0.262,309.09, 30.13, 35.64, 32.89,
2022,31, 0.260,308.96, 29.75, 35.00, 32.39,
2022,32, 0.258,308.62, 30.18, 35.33, 32.77,
2022,33, 0.256,308.48, 30.81, 32.50, 31.67,
2022,34, 0.255,308.15, 31.08, 30.02, 30.56,
2022,35, 0.252,307.53, 31.00, 29.16, 30.08,
2022,36, 0.249,306.83, 31.48, 28.80, 30.14,
2022,37, 0.247,305.85, 32.02, 30.95, 31.50,
2022,38, 0.245,304.54, 33.10, 33.41, 33.28,
2022,39, 0.242,303.08, 33.59, 34.58, 34.11,
2022,40, 0.238,301.52, 34.04, 34.72, 34.40,
2022,41, 0.235,299.92, 35.13, 34.69, 34.92,
2022,42, 0.230,297.72, 35.83, 37.82, 36.84,
2022,43, 0.223,294.96, 35.84, 45.59, 40.72,
2022,44, 0.216,292.25, 36.28, 52.38, 44.34,
2022,45, 0.211,290.16, 38.15, 53.10, 45.63,
2022,46, 0.203,288.26, 38.31, 52.77, 45.55,
2022,47, 0.197,286.47, 38.35, 52.49, 45.43,
2022,48, 0.191,284.61, 37.63, 53.00, 45.32,
2022,49, 0.187,283.09, 37.05, 52.09, 44.58,
2022,50, 0.187,282.38, 35.94, 53.28, 44.62,
2022,51, 0.186,281.45, 35.78, 55.79, 45.79,
2022,52, 0.187,280.74, 36.25, 59.37, 47.82,
2023, 1, 0.190,280.64, 35.98, 63.69, 49.85,
2023, 2, 0.199,281.09, 39.32, 61.64, 50.49,
2023, 3, 0.206,281.32, 41.42, 62.27, 51.86,
2023, 4, 0.213,282.99, 43.20, 58.77, 51.01,
2023, 5, 0.219,283.87, 44.26, 56.39, 50.35,
2023, 6, 0.223,284.53, 43.98, 56.48, 50.24,
2023, 7, 0.225,284.84, 42.47, 59.61, 51.06,
2023, 8, 0.225,285.17, 39.92, 64.04, 52.00,
2023, 9, 0.225,285.51, 37.10, 69.45, 53.30,
2023,10, 0.225,285.84, 34.53, 72.54, 53.56,
2023,11, 0.222,284.80, 29.14, 87.45, 58.31,
2023,12,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,13,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,14,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,15,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,19,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,20,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,21,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,22,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,23,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,24,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,25,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,26,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,27,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,28,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,29,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,30,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,31,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,32,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,33,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,34,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,35,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,36,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,37,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,38,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,39,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,40,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,41,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,42,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,43,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,44,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,45,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,46,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,47,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,48,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,49,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,50,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,51,-1.000, -1.00, -1.00, -1.00, -1.00,
2023,52,-1.000, -1.00, -1.00, -1.00, -1.00,
